                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8792,                 4.5012,                 3.1161,                0.00126,                0.20835,                  0.001,                0.00025,                 3.6724,                 3.9919,                  4.468,               0.066782,             3.3251e-05,             3.3251e-05
                      2,                 2.6152,                  4.319,                 2.9143,                0.00317,                0.55525,                0.00297,                0.00099,                 2.5837,                  3.987,                  3.194,               0.033482,             6.6385e-05,             6.6385e-05
                      3,                  2.461,                 4.3107,                 2.8265,                 0.0031,                0.52367,                0.00469,                0.00167,                 2.4999,                 3.8808,                 3.0943,             0.00018122,             9.9319e-05,             9.9319e-05
                      4,                  2.383,                 4.3062,                  2.775,                0.00384,                0.56628,                0.00932,                 0.0042,                 2.3602,                 3.8358,                 3.0147,               9.91e-05,               9.91e-05,               9.91e-05
                      5,                 2.3318,                 4.2782,                 2.7279,                0.00342,                 0.5012,                0.00602,                0.00237,                 2.4137,                  3.938,                 3.0181,               9.88e-05,               9.88e-05,               9.88e-05
                      6,                 2.3177,                 4.2764,                 2.7162,                0.00401,                0.53602,                 0.0094,                0.00301,                 2.3776,                 3.8686,                 3.0112,               9.85e-05,               9.85e-05,               9.85e-05
                      7,                   2.31,                 4.2547,                 2.6989,                0.00432,                0.55846,                0.01347,                0.00527,                 2.3441,                 3.8695,                 3.0128,               9.82e-05,               9.82e-05,               9.82e-05
                      8,                 2.2804,                 4.2583,                  2.681,                0.00443,                0.52367,                0.01966,                0.00792,                 2.3213,                 3.8812,                 2.9705,               9.79e-05,               9.79e-05,               9.79e-05
                      9,                 2.2674,                 4.2484,                 2.6694,                0.00353,                0.58603,                0.00837,                0.00283,                 2.3249,                 3.9992,                 2.9524,               9.76e-05,               9.76e-05,               9.76e-05
                     10,                 2.2598,                 4.2526,                 2.6628,                 0.0034,                0.57555,                0.01142,                0.00316,                 2.3748,                 3.8635,                 3.0037,               9.73e-05,               9.73e-05,               9.73e-05
                     11,                 2.2595,                 4.2416,                 2.6479,                0.00364,                0.57666,                0.02141,                 0.0076,                 2.3997,                  3.749,                 3.0339,                9.7e-05,                9.7e-05,                9.7e-05
                     12,                 2.2326,                 4.2278,                 2.6312,                 0.0041,                 0.5881,                0.01886,                0.00594,                 2.3498,                 3.8509,                 2.9742,               9.67e-05,               9.67e-05,               9.67e-05
                     13,                 2.2325,                 4.2279,                 2.6282,                0.00396,                0.58487,                0.02163,                0.00884,                 2.3175,                 3.8135,                 2.9664,               9.64e-05,               9.64e-05,               9.64e-05
                     14,                 2.2184,                 4.2138,                 2.6168,                0.00386,                0.61575,                0.02237,                0.00763,                 2.4205,                 3.7805,                 3.0319,               9.61e-05,               9.61e-05,               9.61e-05
                     15,                 2.2002,                 4.1932,                 2.5981,                0.71989,                 0.1455,                0.02702,                0.00963,                 2.3272,                 3.8592,                 2.9664,               9.58e-05,               9.58e-05,               9.58e-05
                     16,                 2.1771,                 4.1966,                 2.5894,                0.63043,                0.04181,                 0.0277,                0.01057,                 2.3388,                 3.8487,                 2.9585,               9.55e-05,               9.55e-05,               9.55e-05
                     17,                 2.1754,                 4.1702,                 2.5767,                0.00395,                 0.6228,                0.01159,                0.00421,                 2.4061,                 3.8506,                 3.0187,               9.52e-05,               9.52e-05,               9.52e-05
                     18,                 2.1632,                 4.1245,                 2.5465,                0.00456,                0.61708,                0.01679,                0.00524,                 2.3357,                 3.8777,                 2.9474,               9.49e-05,               9.49e-05,               9.49e-05
                     19,                 2.1477,                 4.0565,                 2.5095,                0.00505,                0.62584,                0.02205,                0.00759,                 2.2388,                 3.7662,                 2.8695,               9.46e-05,               9.46e-05,               9.46e-05
                     20,                 2.1118,                 3.9735,                 2.4619,                0.00459,                0.66432,                 0.0178,                0.00524,                 2.2617,                   3.78,                 2.8651,               9.43e-05,               9.43e-05,               9.43e-05
                     21,                 2.1085,                 3.9311,                 2.4383,                 0.0049,                0.66743,                0.02679,                0.00829,                 2.2348,                 3.7104,                 2.8316,                9.4e-05,                9.4e-05,                9.4e-05
                     22,                  2.065,                 3.8817,                 2.4218,                0.10758,                0.07735,                0.03368,                0.01055,                 2.2268,                 3.8146,                 2.8093,               9.37e-05,               9.37e-05,               9.37e-05
                     23,                 2.0651,                 3.8173,                 2.3869,                0.02834,                0.42383,                0.04003,                 0.0137,                 2.2154,                 3.6243,                 2.7825,               9.34e-05,               9.34e-05,               9.34e-05
                     24,                 2.0558,                 3.7714,                 2.3566,                  0.327,                0.07067,                 0.0418,                0.01384,                 2.2233,                 3.6831,                 2.8147,               9.31e-05,               9.31e-05,               9.31e-05
                     25,                 2.0308,                 3.7211,                 2.3255,                0.22891,                0.07346,                0.04473,                0.01556,                 2.1727,                  3.668,                 2.7504,               9.28e-05,               9.28e-05,               9.28e-05
                     26,                 2.0333,                 3.6818,                 2.3157,                0.08703,                0.13791,                0.04384,                0.01649,                 2.2059,                 3.5745,                  2.829,               9.25e-05,               9.25e-05,               9.25e-05
                     27,                 2.0164,                 3.6506,                 2.2948,                0.18942,                0.10848,                0.04993,                0.01824,                 2.1842,                  3.759,                 2.7663,               9.22e-05,               9.22e-05,               9.22e-05
                     28,                 1.9712,                 3.6139,                 2.2707,                0.32159,                 0.0611,                0.04799,                0.01836,                 2.1806,                 3.5712,                 2.8118,               9.19e-05,               9.19e-05,               9.19e-05
                     29,                 1.9785,                 3.6046,                   2.27,                0.07028,                0.23464,                 0.0461,                0.01743,                  2.341,                 3.6179,                 2.9674,               9.16e-05,               9.16e-05,               9.16e-05
                     30,                 1.9744,                 3.5767,                 2.2574,                 0.2148,                0.06148,                0.05279,                0.02113,                  2.112,                 3.5149,                 2.7103,               9.13e-05,               9.13e-05,               9.13e-05
                     31,                 1.9503,                 3.5404,                  2.233,                0.10933,                0.06778,                0.05425,                0.02278,                 2.1772,                 3.5066,                 2.8006,                9.1e-05,                9.1e-05,                9.1e-05
                     32,                 1.9421,                 3.5142,                 2.2218,                0.09616,                0.16389,                0.05071,                0.01805,                 2.2042,                 3.5504,                 2.8238,               9.07e-05,               9.07e-05,               9.07e-05
                     33,                 1.9137,                 3.5058,                 2.2182,                0.26078,                0.06091,                0.05808,                0.02286,                 2.1319,                 3.4984,                 2.7526,               9.04e-05,               9.04e-05,               9.04e-05
                     34,                 1.9115,                 3.4852,                 2.2092,                0.12912,                0.10899,                0.06047,                0.02383,                  2.183,                 3.5486,                 2.7922,               9.01e-05,               9.01e-05,               9.01e-05
                     35,                 1.9221,                 3.4905,                 2.2121,                0.16677,                 0.0854,                0.06649,                0.02741,                 2.1496,                  3.474,                 2.8134,               8.98e-05,               8.98e-05,               8.98e-05
                     36,                 1.8973,                 3.4546,                 2.1884,                0.15642,                0.09481,                 0.0637,                0.02683,                 2.1915,                 3.4674,                 2.8753,               8.95e-05,               8.95e-05,               8.95e-05
                     37,                 1.8834,                 3.4338,                 2.1703,                0.22537,                0.06801,                0.06237,                0.02565,                 2.1524,                 3.5132,                  2.798,               8.92e-05,               8.92e-05,               8.92e-05
                     38,                 1.8962,                  3.433,                 2.1734,                  0.245,                0.08313,                0.06334,                 0.0271,                 2.1614,                 3.4494,                 2.7841,               8.89e-05,               8.89e-05,               8.89e-05
                     39,                 1.8871,                 3.4222,                 2.1669,                0.11932,                0.13421,                0.06116,                0.02456,                 2.1802,                  3.494,                 2.8157,               8.86e-05,               8.86e-05,               8.86e-05
                     40,                 1.8705,                 3.4006,                 2.1544,                0.15039,                0.11152,                0.06566,                0.02771,                 2.1513,                 3.4801,                 2.7968,               8.83e-05,               8.83e-05,               8.83e-05
                     41,                 1.8824,                 3.3968,                 2.1522,                0.30652,                 0.1105,                0.06019,                0.02589,                 2.1492,                 3.4857,                 2.8042,                8.8e-05,                8.8e-05,                8.8e-05
                     42,                 1.8564,                 3.3883,                 2.1353,                 0.1169,                0.13154,                0.06351,                0.02669,                 2.2006,                 3.5524,                 2.8563,               8.77e-05,               8.77e-05,               8.77e-05
                     43,                 1.8321,                 3.3648,                 2.1387,                0.20631,                0.08574,                0.05632,                0.02383,                 2.2039,                 3.5281,                 2.8266,               8.74e-05,               8.74e-05,               8.74e-05
                     44,                  1.836,                 3.3494,                 2.1214,                0.23195,                0.14416,                0.07001,                0.03093,                 2.1754,                 3.5088,                 2.8458,               8.71e-05,               8.71e-05,               8.71e-05
                     45,                 1.8539,                 3.3662,                 2.1293,                0.22109,                 0.0947,                 0.0632,                0.02796,                 2.1624,                 3.5269,                  2.799,               8.68e-05,               8.68e-05,               8.68e-05
                     46,                 1.8396,                  3.348,                 2.1203,                0.14759,                0.05903,                0.05419,                0.02258,                 2.1466,                 3.5346,                 2.7875,               8.65e-05,               8.65e-05,               8.65e-05
                     47,                 1.8421,                  3.335,                 2.1102,                0.16134,                0.09066,                0.05952,                 0.0254,                 2.1424,                 3.4717,                 2.7716,               8.62e-05,               8.62e-05,               8.62e-05
                     48,                 1.8314,                 3.3256,                  2.107,                0.18653,                0.13479,                0.06785,                0.03025,                 2.1846,                 3.4822,                 2.8387,               8.59e-05,               8.59e-05,               8.59e-05
                     49,                 1.7986,                 3.3097,                 2.0961,                0.15717,                0.13804,                0.06532,                0.02857,                 2.1664,                 3.5116,                 2.8066,               8.56e-05,               8.56e-05,               8.56e-05
                     50,                 1.8261,                 3.3082,                 2.0939,                0.20358,                  0.116,                0.06535,                 0.0294,                 2.1684,                 3.5172,                 2.8345,               8.53e-05,               8.53e-05,               8.53e-05
                     51,                  1.802,                 3.2994,                 2.0917,                0.19949,                0.07379,                0.05945,                0.02639,                 2.1689,                 3.5394,                 2.8014,                8.5e-05,                8.5e-05,                8.5e-05
                     52,                 1.7889,                 3.2964,                 2.0874,                0.16151,                0.11836,                0.06039,                0.02548,                  2.168,                 3.5137,                 2.7901,               8.47e-05,               8.47e-05,               8.47e-05
                     53,                 1.8008,                 3.2959,                  2.078,                0.13923,                0.13823,                0.06379,                0.02744,                 2.1641,                 3.5787,                 2.8128,               8.44e-05,               8.44e-05,               8.44e-05
                     54,                 1.7776,                 3.2882,                  2.081,                0.15888,                0.14052,                0.06127,                0.02655,                 2.2171,                  3.593,                 2.8869,               8.41e-05,               8.41e-05,               8.41e-05
                     55,                 1.7801,                 3.2782,                 2.0718,                0.19589,                0.12346,                0.06555,                0.02915,                 2.1722,                 3.5328,                 2.8368,               8.38e-05,               8.38e-05,               8.38e-05
                     56,                  1.787,                 3.2681,                  2.074,                0.15044,                0.15858,                0.07017,                 0.0325,                 2.1962,                 3.5451,                 2.8921,               8.35e-05,               8.35e-05,               8.35e-05
                     57,                 1.7764,                 3.2592,                 2.0615,                0.17631,                0.12129,                0.06563,                0.02952,                 2.1935,                 3.5694,                 2.8671,               8.32e-05,               8.32e-05,               8.32e-05
                     58,                 1.7578,                  3.258,                   2.06,                0.16828,                0.13881,                0.06417,                 0.0297,                   2.22,                 3.5695,                 2.9046,               8.29e-05,               8.29e-05,               8.29e-05
                     59,                 1.7661,                 3.2571,                 2.0563,                0.17309,                0.12159,                0.06814,                0.03096,                 2.1557,                 3.5136,                 2.8281,               8.26e-05,               8.26e-05,               8.26e-05
                     60,                 1.7658,                 3.2565,                   2.07,                0.10865,                0.13098,                0.06472,                0.02982,                 2.2102,                 3.6709,                 2.8973,               8.23e-05,               8.23e-05,               8.23e-05
                     61,                 1.7393,                 3.2336,                  2.051,                 0.1706,                0.12629,                0.06316,                0.02844,                 2.1808,                 3.9198,                 2.8605,                8.2e-05,                8.2e-05,                8.2e-05
                     62,                  1.759,                 3.2392,                 2.0526,                0.22118,                0.12428,                0.06392,                0.03063,                 2.2156,                 3.5853,                 2.9038,               8.17e-05,               8.17e-05,               8.17e-05
                     63,                 1.7441,                 3.2177,                 2.0447,                0.17804,                0.13374,                0.06103,                0.02842,                 2.2399,                 3.6556,                 2.9675,               8.14e-05,               8.14e-05,               8.14e-05
                     64,                  1.756,                 3.2242,                 2.0309,                0.15282,                0.13955,                0.06502,                0.02954,                 2.2115,                 3.5715,                 2.9302,               8.11e-05,               8.11e-05,               8.11e-05
                     65,                 1.7235,                 3.2052,                 2.0226,                0.17892,                0.13969,                0.06535,                0.02959,                 2.2134,                 3.5972,                 2.9289,               8.08e-05,               8.08e-05,               8.08e-05
                     66,                 1.7205,                 3.2131,                 2.0213,                0.16237,                0.13306,                0.06369,                0.02914,                  2.206,                 3.6209,                 2.9229,               8.05e-05,               8.05e-05,               8.05e-05
                     67,                 1.7173,                 3.2143,                 2.0223,                0.21465,                0.13754,                0.06361,                0.03036,                 2.2384,                 3.6309,                 2.9756,               8.02e-05,               8.02e-05,               8.02e-05
                     68,                 1.7326,                  3.213,                 2.0215,                0.22294,                0.12876,                0.06061,                0.02758,                  2.218,                 3.7119,                 2.9537,               7.99e-05,               7.99e-05,               7.99e-05
                     69,                  1.711,                 3.1856,                  2.011,                0.16648,                0.13454,                0.06018,                0.02827,                 2.2456,                 3.6953,                 2.9566,               7.96e-05,               7.96e-05,               7.96e-05
                     70,                 1.7101,                 3.1595,                  1.997,                0.14835,                0.14209,                0.06424,                0.03003,                 2.2257,                 3.6179,                 2.9607,               7.93e-05,               7.93e-05,               7.93e-05
                     71,                 1.6981,                 3.1705,                 2.0084,                0.15379,                0.16769,                0.06122,                 0.0289,                 2.2885,                 3.7224,                 3.0462,                7.9e-05,                7.9e-05,                7.9e-05
                     72,                  1.692,                 3.1715,                 2.0055,                0.15244,                0.13551,                0.06135,                0.02943,                 2.2699,                 3.7031,                 3.0272,               7.87e-05,               7.87e-05,               7.87e-05
                     73,                 1.6914,                 3.1463,                 1.9815,                0.18029,                   0.14,                0.06333,                0.03033,                  2.239,                 3.7056,                 2.9817,               7.84e-05,               7.84e-05,               7.84e-05
                     74,                 1.6898,                 3.1537,                 1.9869,                0.13841,                 0.1506,                0.06313,                0.02985,                 2.2605,                 3.7051,                 3.0198,               7.81e-05,               7.81e-05,               7.81e-05
                     75,                 1.6785,                  3.149,                 1.9852,                0.20629,                0.16444,                 0.0635,                 0.0299,                 2.3001,                 3.6966,                 3.0909,               7.78e-05,               7.78e-05,               7.78e-05
                     76,                 1.6771,                  3.142,                 1.9799,                0.21447,                 0.1713,                0.06399,                0.03068,                 2.2776,                 3.7058,                 3.0528,               7.75e-05,               7.75e-05,               7.75e-05
                     77,                 1.6631,                 3.1252,                 1.9721,                0.19925,                0.16411,                0.06363,                 0.0307,                 2.2746,                 3.7164,                 3.0391,               7.72e-05,               7.72e-05,               7.72e-05
                     78,                  1.682,                 3.1415,                 1.9773,                0.23251,                0.15819,                0.06378,                0.03019,                 2.2999,                 3.7003,                 3.0741,               7.69e-05,               7.69e-05,               7.69e-05
                     79,                 1.6595,                 3.1278,                 1.9677,                0.21513,                0.15464,                0.06091,                0.02935,                 2.3125,                 3.7586,                  3.112,               7.66e-05,               7.66e-05,               7.66e-05
                     80,                 1.6861,                 3.1813,                 2.0006,                0.24128,                0.12735,                0.06181,                0.03012,                 2.2971,                 3.7028,                 3.0772,               7.63e-05,               7.63e-05,               7.63e-05
                     81,                 1.6574,                 3.1252,                 1.9624,                0.24686,                0.15333,                0.06126,                0.02948,                 2.3228,                 3.7438,                 3.1095,                7.6e-05,                7.6e-05,                7.6e-05
                     82,                 1.6547,                 3.1224,                 1.9652,                0.20722,                0.16656,                0.06056,                0.02916,                 2.3137,                 3.7234,                 3.1039,               7.57e-05,               7.57e-05,               7.57e-05
                     83,                 1.6758,                 3.1284,                 1.9662,                0.22484,                 0.1597,                0.05922,                0.02881,                 2.3169,                 3.7416,                  3.115,               7.54e-05,               7.54e-05,               7.54e-05
                     84,                 1.6509,                 3.1055,                 1.9536,                0.22444,                0.16263,                 0.0599,                0.02814,                 2.3197,                 3.7188,                 3.1152,               7.51e-05,               7.51e-05,               7.51e-05
                     85,                 1.6456,                 3.1033,                 1.9624,                0.17501,                0.16324,                0.06136,                0.02965,                  2.312,                 3.7116,                 3.1102,               7.48e-05,               7.48e-05,               7.48e-05
                     86,                 1.6513,                 3.1042,                 1.9553,                0.20913,                0.16826,                0.06322,                0.03005,                 2.3026,                 3.7213,                 3.1016,               7.45e-05,               7.45e-05,               7.45e-05
                     87,                 1.6445,                 3.0995,                 1.9587,                0.20533,                0.17187,                0.06273,                0.03026,                    2.3,                 3.7322,                 3.0966,               7.42e-05,               7.42e-05,               7.42e-05
                     88,                 1.6317,                 3.0884,                 1.9464,                0.17079,                0.17083,                0.06345,                0.03086,                 2.3027,                 3.7126,                  3.094,               7.39e-05,               7.39e-05,               7.39e-05
                     89,                  1.617,                 3.0893,                 1.9539,                0.15643,                0.18607,                0.06316,                0.03039,                 2.3111,                 3.7022,                 3.1105,               7.36e-05,               7.36e-05,               7.36e-05
                     90,                 1.6323,                 3.0917,                 1.9517,                0.18188,                0.18051,                  0.062,                0.02988,                 2.3127,                 3.7107,                 3.1131,               7.33e-05,               7.33e-05,               7.33e-05
                     91,                 1.6188,                 3.0737,                  1.948,                0.16251,                0.17497,                0.06018,                0.02869,                 2.3185,                 3.7323,                 3.1274,                7.3e-05,                7.3e-05,                7.3e-05
                     92,                 1.6186,                   3.08,                  1.944,                0.16469,                0.17565,                0.06132,                0.02954,                 2.3258,                  3.729,                 3.1383,               7.27e-05,               7.27e-05,               7.27e-05
                     93,                 1.6233,                 3.0824,                 1.9332,                0.17875,                0.16588,                0.05849,                  0.028,                 2.3493,                 3.7685,                 3.1459,               7.24e-05,               7.24e-05,               7.24e-05
                     94,                 1.6363,                 3.0961,                 1.9465,                0.17533,                0.17242,                0.06094,                0.02942,                 2.3285,                 3.7316,                 3.1229,               7.21e-05,               7.21e-05,               7.21e-05
                     95,                  1.615,                 3.0804,                 1.9405,                0.14723,                0.17012,                0.06032,                0.02915,                 2.3377,                 3.7499,                 3.1374,               7.18e-05,               7.18e-05,               7.18e-05
                     96,                 1.6232,                 3.1054,                 1.9552,                0.14635,                0.15404,                0.05975,                0.02872,                 2.3346,                 3.7322,                 3.1179,               7.15e-05,               7.15e-05,               7.15e-05
                     97,                  1.625,                 3.0833,                 1.9362,                0.14034,                0.16665,                 0.0599,                 0.0288,                 2.3308,                 3.7534,                 3.1255,               7.12e-05,               7.12e-05,               7.12e-05
                     98,                 1.5997,                 3.0931,                 1.9297,                0.14474,                0.16404,                0.05948,                0.02875,                 2.3285,                 3.7524,                 3.1344,               7.09e-05,               7.09e-05,               7.09e-05
                     99,                  1.615,                  3.078,                 1.9203,                 0.1546,                0.15415,                0.05716,                0.02737,                 2.3543,                 3.7989,                 3.1619,               7.06e-05,               7.06e-05,               7.06e-05
                    100,                 1.6455,                 3.1701,                 1.9606,                0.14998,                0.14651,                0.05555,                 0.0268,                 2.3637,                 3.7798,                 3.1655,               7.03e-05,               7.03e-05,               7.03e-05
                    101,                 1.5892,                 3.1105,                 1.9262,                 0.1505,                0.15099,                0.05888,                0.02832,                 2.3426,                 3.7467,                 3.1405,                  7e-05,                  7e-05,                  7e-05
                    102,                 1.6428,                 3.1892,                 1.9603,                0.31448,                0.13667,                0.05419,                0.02671,                 2.3482,                 3.7593,                 3.1366,               6.97e-05,               6.97e-05,               6.97e-05
